relName,className,version,filePath,bug
src\test\org\codehaus\groovy\runtime\InheritedInterfaceMethodTest.java,org.codehaus.groovy.runtime.InheritedInterfaceMethodTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\runtime\InheritedInterfaceMethodTest.java,0.0
src\examples\swing\binding\caricature\JCaricature.java,swing.binding.caricature.JCaricature,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\examples\swing\binding\caricature\JCaricature.java,0.0
src\main\groovy\util\slurpersupport\Node.java,groovy.util.slurpersupport.Node,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\Node.java,0.0
src\main\groovy\util\slurpersupport\GPathResult.java,groovy.util.slurpersupport.GPathResult,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\GPathResult.java,0.0
src\main\groovy\util\slurpersupport\ReplacementNode.java,groovy.util.slurpersupport.ReplacementNode,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\slurpersupport\ReplacementNode.java,0.0
src\main\org\codehaus\groovy\classgen\BytecodeHelper.java,org.codehaus.groovy.classgen.BytecodeHelper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\BytecodeHelper.java,0.0
src\main\org\codehaus\groovy\reflection\LazyReference.java,org.codehaus.groovy.reflection.LazyReference,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\LazyReference.java,0.0
src\main\org\codehaus\groovy\reflection\LazySoftReference.java,org.codehaus.groovy.reflection.LazySoftReference,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\LazySoftReference.java,0.0
src\main\groovy\lang\ExpandoMetaClass.java,groovy.lang.ExpandoMetaClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\ExpandoMetaClass.java,1.0
src\main\org\codehaus\groovy\reflection\CachedConstructor.java,org.codehaus.groovy.reflection.CachedConstructor,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\CachedConstructor.java,0.0
src\main\org\codehaus\groovy\reflection\CachedField.java,org.codehaus.groovy.reflection.CachedField,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\CachedField.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\StringCachedClass.java,org.codehaus.groovy.reflection.stdclasses.StringCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\StringCachedClass.java,1.0
src\main\groovy\lang\GString.java,groovy.lang.GString,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\GString.java,0.0
src\main\groovy\lang\GroovyClassLoader.java,groovy.lang.GroovyClassLoader,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\GroovyClassLoader.java,1.0
src\main\org\codehaus\groovy\control\CompilerConfiguration.java,org.codehaus.groovy.control.CompilerConfiguration,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\CompilerConfiguration.java,1.0
src\main\org\codehaus\groovy\runtime\typehandling\BigIntegerMath.java,org.codehaus.groovy.runtime.typehandling.BigIntegerMath,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\typehandling\BigIntegerMath.java,0.0
src\main\org\codehaus\groovy\runtime\typehandling\NumberMath.java,org.codehaus.groovy.runtime.typehandling.NumberMath,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\typehandling\NumberMath.java,0.0
src\main\org\codehaus\groovy\runtime\typehandling\BigDecimalMath.java,org.codehaus.groovy.runtime.typehandling.BigDecimalMath,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\typehandling\BigDecimalMath.java,0.0
src\main\org\codehaus\groovy\control\messages\SyntaxErrorMessage.java,org.codehaus.groovy.control.messages.SyntaxErrorMessage,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\control\messages\SyntaxErrorMessage.java,0.0
src\main\org\codehaus\groovy\syntax\SyntaxException.java,org.codehaus.groovy.syntax.SyntaxException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\syntax\SyntaxException.java,0.0
src\test\groovy\StrangeBean.java,groovy.StrangeBean,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\StrangeBean.java,0.0
src\test\org\codehaus\groovy\runtime\DummyBean.java,org.codehaus.groovy.runtime.DummyBean,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\runtime\DummyBean.java,0.0
src\main\org\codehaus\groovy\ast\stmt\TryCatchStatement.java,org.codehaus.groovy.ast.stmt.TryCatchStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\TryCatchStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\CatchStatement.java,org.codehaus.groovy.ast.stmt.CatchStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\CatchStatement.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\FlatNodeListTraversal.java,org.codehaus.groovy.antlr.treewalker.FlatNodeListTraversal,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\treewalker\FlatNodeListTraversal.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,org.codehaus.groovy.antlr.treewalker.NodeCollector,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\PreOrderTraversal.java,org.codehaus.groovy.antlr.treewalker.PreOrderTraversal,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\antlr\treewalker\PreOrderTraversal.java,0.0
src\examples\groovy\swing\Demo.java,groovy.swing.Demo,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\examples\groovy\swing\Demo.java,0.0
src\main\groovy\lang\GroovyCodeSource.java,groovy.lang.GroovyCodeSource,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\GroovyCodeSource.java,0.0
src\main\groovy\model\DefaultTableModel.java,groovy.model.DefaultTableModel,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\model\DefaultTableModel.java,0.0
src\main\groovy\model\DefaultTableColumn.java,groovy.model.DefaultTableColumn,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\model\DefaultTableColumn.java,0.0
src\main\groovy\model\ValueHolder.java,groovy.model.ValueHolder,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\model\ValueHolder.java,0.0
src\main\groovy\model\PropertyModel.java,groovy.model.PropertyModel,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\model\PropertyModel.java,0.0
src\main\groovy\model\ClosureModel.java,groovy.model.ClosureModel,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\model\ClosureModel.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\BigIntegerCachedClass.java,org.codehaus.groovy.reflection.stdclasses.BigIntegerCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\BigIntegerCachedClass.java,1.0
src\main\org\codehaus\groovy\reflection\stdclasses\NumberCachedClass.java,org.codehaus.groovy.reflection.stdclasses.NumberCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\NumberCachedClass.java,1.0
src\test\groovy\lang\EmptyRangeTest.java,groovy.lang.EmptyRangeTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\lang\EmptyRangeTest.java,0.0
src\main\groovy\lang\EmptyRange.java,groovy.lang.EmptyRange,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\EmptyRange.java,0.0
src\test\groovy\lang\NumberRangeTest.java,groovy.lang.NumberRangeTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\lang\NumberRangeTest.java,0.0
src\main\groovy\io\EncodingAwareBufferedWriter.java,groovy.io.EncodingAwareBufferedWriter,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\io\EncodingAwareBufferedWriter.java,0.0
src\test\groovy\security\RunAllGroovyScriptsSuite.java,groovy.security.RunAllGroovyScriptsSuite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\security\RunAllGroovyScriptsSuite.java,0.0
src\test\groovy\security\SecurityTestSupport.java,groovy.security.SecurityTestSupport,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\security\SecurityTestSupport.java,0.0
experimental\org\codehaus\groovy\runtime\MetaClassActionsGenerator.java,org.codehaus.groovy.runtime.ActionsInfo,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtime\MetaClassActionsGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\DefaultGroovyInstanceMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.DefaultGroovyInstanceMethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\DefaultGroovyInstanceMethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\DefaultGroovyStaticMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.DefaultGroovyStaticMethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\DefaultGroovyStaticMethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\InstanceMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.InstanceMethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\InstanceMethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\MethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.MethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\MethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\ReflectionMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.ReflectionMethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\ReflectionMethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\StaticMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.StaticMethodGenerator,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\StaticMethodGenerator.java,0.0
experimental\org\codehaus\groovy\runtime\MetaClassActions.java,org.codehaus.groovy.runtime.MetaClassActions,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\experimental\org\codehaus\groovy\runtime\MetaClassActions.java,0.0
src\test\UberTestCaseGroovySourceRootPackage.java,UberTestCaseGroovySourceRootPackage,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\UberTestCaseGroovySourceRootPackage.java,0.0
src\main\org\codehaus\groovy\ast\stmt\BlockStatement.java,org.codehaus.groovy.ast.stmt.BlockStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\BlockStatement.java,0.0
src\main\org\codehaus\groovy\ast\AnnotatedNode.java,org.codehaus.groovy.ast.AnnotatedNode,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\AnnotatedNode.java,1.0
src\main\org\codehaus\groovy\ast\GenericsType.java,org.codehaus.groovy.ast.GenericsType,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\GenericsType.java,0.0
src\main\org\codehaus\groovy\ast\VariableScope.java,org.codehaus.groovy.ast.VariableScope,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\VariableScope.java,0.0
src\test\groovy\JointJava.java,groovy.JointJava,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\JointJava.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\ByteCachedClass.java,org.codehaus.groovy.reflection.stdclasses.ByteCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\ByteCachedClass.java,1.0
src\test\groovy\SomeClass.java,groovy.SomeClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\SomeClass.java,0.0
src\test\groovy\DummyMethodsJava.java,groovy.DummyMethodsJava,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\DummyMethodsJava.java,0.0
src\test\JavaSourceGroovyPackagesSecuritySuite.java,JavaSourceGroovyPackagesSecuritySuite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\JavaSourceGroovyPackagesSecuritySuite.java,0.0
src\test\groovy\security\SecurityTest.java,groovy.security.SecurityTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\security\SecurityTest.java,0.0
src\test\groovy\security\SignedJarTest.java,groovy.security.SignedJarTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\security\SignedJarTest.java,0.0
src\main\groovy\util\XmlParser.java,groovy.util.XmlParser,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\XmlParser.java,0.0
src\main\groovy\xml\QName.java,groovy.xml.QName,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\xml\QName.java,0.0
src\main\groovy\xml\FactorySupport.java,groovy.xml.FactorySupport,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\xml\FactorySupport.java,0.0
src\main\groovy\util\Node.java,groovy.util.Node,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\Node.java,0.0
src\main\groovy\util\NodeList.java,groovy.util.NodeList,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\util\NodeList.java,0.0
src\test\org\codehaus\groovy\classgen\ConstructorTest.java,org.codehaus.groovy.classgen.ConstructorTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\classgen\ConstructorTest.java,0.0
src\test\org\codehaus\groovy\runtime\MethodFailureTest.java,org.codehaus.groovy.runtime.MethodFailureTest,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\runtime\MethodFailureTest.java,0.0
src\test\org\codehaus\groovy\runtime\MockGroovyObject.java,org.codehaus.groovy.runtime.MockGroovyObject,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\org\codehaus\groovy\runtime\MockGroovyObject.java,0.0
src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\IntegerArrayGetAtMetaMethod.java,org.codehaus.groovy.runtime.dgmimpl.arrays.IntegerArrayGetAtMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\IntegerArrayGetAtMetaMethod.java,0.0
src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\ArrayGetAtMetaMethod.java,org.codehaus.groovy.runtime.dgmimpl.arrays.ArrayGetAtMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\ArrayGetAtMetaMethod.java,0.0
src\main\groovy\lang\MetaProperty.java,groovy.lang.MetaProperty,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\MetaProperty.java,1.0
src\main\org\codehaus\groovy\ast\expr\AttributeExpression.java,org.codehaus.groovy.ast.expr.AttributeExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\AttributeExpression.java,1.0
src\main\org\codehaus\groovy\ast\expr\PropertyExpression.java,org.codehaus.groovy.ast.expr.PropertyExpression,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\expr\PropertyExpression.java,0.0
src\test\UberTestCaseTCK_VM5.java,UberTestCaseTCK_VM5,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\UberTestCaseTCK_VM5.java,0.0
src\main\org\codehaus\groovy\runtime\wrappers\LongWrapper.java,org.codehaus.groovy.runtime.wrappers.LongWrapper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\wrappers\LongWrapper.java,0.0
src\main\org\codehaus\groovy\runtime\wrappers\PojoWrapper.java,org.codehaus.groovy.runtime.wrappers.PojoWrapper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\wrappers\PojoWrapper.java,0.0
src\main\org\codehaus\groovy\classgen\ClassGeneratorException.java,org.codehaus.groovy.classgen.ClassGeneratorException,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\classgen\ClassGeneratorException.java,0.0
src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\CharacterArrayGetAtMetaMethod.java,org.codehaus.groovy.runtime.dgmimpl.arrays.CharacterArrayGetAtMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\dgmimpl\arrays\CharacterArrayGetAtMetaMethod.java,0.0
src\main\groovy\lang\ObjectRange.java,groovy.lang.ObjectRange,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\ObjectRange.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaMethod.java,org.codehaus.groovy.runtime.metaclass.ClosureMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaMethod.java,1.0
src\main\org\codehaus\groovy\runtime\metaclass\ClosureStaticMetaMethod.java,org.codehaus.groovy.runtime.metaclass.ClosureStaticMetaMethod,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\ClosureStaticMetaMethod.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\ThreadManagedMetaBeanProperty.java,org.codehaus.groovy.runtime.metaclass.ThreadManagedMetaBeanProperty,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\metaclass\ThreadManagedMetaBeanProperty.java,1.0
src\main\groovy\lang\MetaBeanProperty.java,groovy.lang.MetaBeanProperty,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\MetaBeanProperty.java,0.0
src\main\groovy\lang\ExpandoMetaClassCreationHandle.java,groovy.lang.ExpandoMetaClassCreationHandle,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\ExpandoMetaClassCreationHandle.java,1.0
src\main\groovy\lang\GroovySystem.java,groovy.lang.GroovySystem,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\groovy\lang\GroovySystem.java,0.0
src\main\org\codehaus\groovy\runtime\MetaClassHelper.java,org.codehaus.groovy.runtime.MetaClassHelper,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\MetaClassHelper.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\PojoMetaClassSite.java,org.codehaus.groovy.runtime.callsite.PojoMetaClassSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\PojoMetaClassSite.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\StaticMetaClassSite.java,org.codehaus.groovy.runtime.callsite.StaticMetaClassSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\StaticMetaClassSite.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\PogoMetaClassSite.java,org.codehaus.groovy.runtime.callsite.PogoMetaClassSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\PogoMetaClassSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaMethodSite.java,org.codehaus.groovy.runtime.callsite.ConstructorMetaMethodSite,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaMethodSite.java,0.0
src\main\org\codehaus\groovy\runtime\MethodKey.java,org.codehaus.groovy.runtime.MethodKey,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\MethodKey.java,0.0
src\main\org\codehaus\groovy\runtime\DefaultCachedMethodKey.java,org.codehaus.groovy.runtime.DefaultCachedMethodKey,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\runtime\DefaultCachedMethodKey.java,1.0
src\test\groovy\bugs\TestSupport.java,groovy.bugs.TestSupport,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\bugs\TestSupport.java,0.0
src\test\groovy\util\Dummy.java,groovy.util.Dummy,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\test\groovy\util\Dummy.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ReturnStatement.java,org.codehaus.groovy.ast.stmt.ReturnStatement,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\ast\stmt\ReturnStatement.java,0.0
src\main\org\codehaus\groovy\reflection\LockableObject.java,org.codehaus.groovy.reflection.LockableObject,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\LockableObject.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\ObjectCachedClass.java,org.codehaus.groovy.reflection.stdclasses.ObjectCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\ObjectCachedClass.java,1.0
src\main\org\codehaus\groovy\reflection\stdclasses\IntegerCachedClass.java,org.codehaus.groovy.reflection.stdclasses.IntegerCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\IntegerCachedClass.java,1.0
src\main\org\codehaus\groovy\reflection\stdclasses\DoubleCachedClass.java,org.codehaus.groovy.reflection.stdclasses.DoubleCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\DoubleCachedClass.java,1.0
src\main\org\codehaus\groovy\reflection\stdclasses\BigDecimalCachedClass.java,org.codehaus.groovy.reflection.stdclasses.BigDecimalCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\BigDecimalCachedClass.java,1.0
src\main\org\codehaus\groovy\reflection\stdclasses\LongCachedClass.java,org.codehaus.groovy.reflection.stdclasses.LongCachedClass,v1.6.BETA1,RELATIVE:\groovy\groovy-1.6.BETA1\src\main\org\codehaus\groovy\reflection\stdclasses\LongCachedClass.java,1.0
