relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/main/java/org/apache/mahout/clustering/lda/cvb/CVB0TopicTermVectorNormalizerMapper.java,1.0,1,3.27290559532006,3.7256507561120897,1,0.0,1,5.0,0,0,0,1,1,1,1,1,0,3,9,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/lda/cvb/CachingCVB0Mapper.java,1.5,3,4.47067305191821,5.65009178454941,4,0.763762615825973,9,8.83333333333333,4,4,0,6,6,6,6,5,1,5,63,46,1,1,1,2,0,2,6,0,0,1,1,1,1,0.14285714285714302,0.0,0,0,0,8,2,2,53,0,53,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/lda/cvb/CachingCVB0PerplexityMapper.java,1.6666666666666698,2,4.80298662960873,5.733609728618459,1,0.471404520791032,5,14.333333333333302,9,9,0,3,3,3,3,2,1,5,61,46,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,9,5,4,40,0,40,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/lda/cvb/InMemoryCollapsedVariationalBayes0.java,2.52631578947368,7,5.6499490795936795,7.10606822930182,9,1.84586083334212,48,16.578947368421098,32,21,5,14,19,57,19,7,12,38,340,234,2,0,2,0,0,0,19,38,0,2,0,0,1,0.211111111111111,0.0,0,0,0,16,6,5,97,2,95,1,0.0029411764705882353,NON
core/src/main/java/org/apache/mahout/clustering/lda/cvb/ModelTrainer.java,2.42857142857143,8,5.16561233225907,6.26845304630185,8,2.12852348939305,34,11.857142857142902,9,9,0,14,14,14,14,0,14,37,208,151,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,6,5,4,59,0,59,1,0.004807692307692308,NON
core/src/main/java/org/apache/mahout/clustering/lda/cvb/TopicModel.java,2.11428571428571,6,5.92447982347582,6.512876837070251,17,1.44956010216752,74,8.45714285714286,12,12,4,31,35,35,35,6,29,82,364,289,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,16,5,5,76,0,76,1,0.0027472527472527475,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopy.java,1.26666666666667,2,4.8562634054711795,5.32511338184099,11,0.442216638714053,19,4.86666666666667,12,2,1,14,15,61,15,0,15,15,82,60,3,0,3,11,11,0,10,46,5,3,0,0,1,0.459952465834819,0.24590163934426199,1,1,0,3,0,0,36,36,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyClusterMapper.java,2.3333333333333304,4,4.3073549220576,5.16916184677633,1,1.24721912892465,7,9.33333333333333,1,1,1,2,3,3,3,2,1,5,34,23,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,8,1,1,15,0,15,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyClusterer.java,1.90909090909091,5,4.51187106825178,5.83999323478271,7,1.37870462619119,21,9.36363636363636,6,6,2,9,11,11,11,2,9,25,111,81,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,9,0,0,26,0,26,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyCreatorMapper.java,1.5,2,4.31044305771903,5.08041451398524,1,0.5,3,10.5,3,3,0,2,2,2,2,2,0,4,28,18,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,6,1,1,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java,2.69230769230769,5,4.11862198509694,6.780643720967231,1,1.0658774200423902,35,22.846153846153804,16,5,12,1,13,51,13,7,6,76,306,197,2,0,2,0,0,0,13,38,0,2,0,0,1,0.206349206349206,0.0,0,0,0,24,5,2,121,46,75,1,0.0032679738562091504,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyMapper.java,1.6666666666666698,3,4.41443873098343,4.77278066326725,2,0.942809041582063,5,8.33333333333333,3,3,0,3,3,3,3,3,0,5,33,24,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,4,3,3,11,0,11,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyReducer.java,2.3333333333333304,4,4.33572765949304,5.00251210340889,1,1.24721912892465,7,9.66666666666667,3,3,0,3,3,3,3,3,0,5,37,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,4,2,2,12,0,12,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/minhash/HashFactory.java,5.0,9,4.53213666580032,3.68467485207212,1,4.0,10,15.5,0,0,1,1,2,2,2,1,1,2,95,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,13,0,13,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/minhash/MinHashDriver.java,2.3333333333333304,3,3.75,5.88978920198606,1,0.942809041582063,7,24.6666666666667,11,0,1,2,3,41,3,1,2,11,77,53,2,0,2,0,0,0,3,38,0,2,0,0,1,0.166666666666667,0.0,0,0,0,6,0,0,46,38,8,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/minhash/MinHashMapper.java,5.5,9,4.59342908831172,5.60645669951136,0,3.5,11,28.0,8,8,0,2,2,2,2,1,1,5,68,61,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,7,1,1,8,0,8,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/minhash/MinHashReducer.java,3.0,5,4.180451390892101,5.115955831159099,1,2.0,6,14.0,2,2,0,2,2,2,2,2,0,4,38,25,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,4,0,0,3,0,3,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/AffinityMatrixInputJob.java,1.33333333333333,2,3.0,5.10708462704259,2,0.471404520791032,4,11.0,0,0,2,1,3,3,3,1,2,7,35,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,11,0,11,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/AffinityMatrixInputMapper.java,3.0,3,4.39274741044878,4.600163462376719,0,0.0,3,20.0,2,2,0,1,1,1,1,1,0,3,26,16,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,2,2,2,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/AffinityMatrixInputReducer.java,3.0,3,3.97057309581168,4.862367568130611,0,0.0,3,14.0,1,1,0,1,1,1,1,1,0,3,19,12,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,5,1,1,14,0,14,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/IntDoublePairWritable.java,1.0,1,4.0535088547976805,4.00370169605735,8,0.0,8,3.25,2,2,0,8,8,8,8,0,8,6,32,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/MatrixDiagonalizeJob.java,1.5,2,5.08504993732229,4.995882099663429,1,0.5,3,13.0,0,0,1,1,2,2,2,1,1,2,50,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,8,0,0,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/UnitVectorizerJob.java,1.5,2,5.02297929667218,4.51157213380888,1,0.5,3,10.0,0,0,1,1,2,2,2,1,1,2,40,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/VectorCache.java,1.6,3,3.94454882778696,5.1167295201673895,3,0.8,8,9.2,1,1,4,1,5,5,5,1,4,13,49,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,9,0,9,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/VectorMatrixMultiplicationJob.java,1.33333333333333,2,5.1481196609742,5.06745823962724,2,0.471404520791032,4,10.3333333333333,0,0,2,1,3,3,3,1,2,7,63,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,10,0,10,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/common/VertexWritable.java,1.0,1,4.3988574474833095,4.24116566263519,12,0.0,12,3.6666666666666696,4,4,0,12,12,12,12,0,12,10,52,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsAffinityCutsJob.java,1.5,2,5.978574522627929,5.097982104987441,1,0.5,3,12.0,1,1,1,1,2,2,2,1,1,4,116,87,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsDriver.java,2.3333333333333304,4,4.4441878916793005,6.38202353371657,2,1.1055415967851299,14,17.6666666666667,14,3,5,1,6,44,6,2,4,18,112,79,2,0,2,0,0,0,6,38,0,2,0,0,1,0.19047619047619,0.0,0,0,0,15,0,0,101,22,79,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityJob.java,1.5,2,1.92192809488736,5.38414469058419,1,0.5,3,19.5,0,0,1,1,2,2,2,1,1,8,41,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,10,0,10,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityMapper.java,3.25,8,4.25057194545458,5.699994026047231,2,2.8613807855649,13,16.5,4,4,0,4,4,4,4,3,1,13,75,54,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,10,0,0,14,0,14,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityNode.java,1.0,1,4.1867043459100195,4.15422218468352,6,0.0,6,4.0,3,3,0,6,6,6,6,0,6,5,31,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityReducer.java,3.0,3,3.45656476213095,4.8356186847717195,0,0.0,3,13.0,0,0,0,1,1,1,1,1,0,3,17,10,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,5,0,0,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/spectral/kmeans/SpectralKMeansDriver.java,1.6666666666666698,3,3.52164063634332,6.078153484305821,2,0.942809041582063,5,30.6666666666667,12,1,2,1,3,41,3,0,3,10,96,58,2,0,2,0,0,0,3,38,0,2,0,0,1,0.166666666666667,0.0,0,0,0,16,0,0,119,26,93,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/topdown/PathDirectory.java,1.0,1,3.39675862197493,3.46470329811991,6,0.0,6,2.8333333333333304,4,4,5,1,6,6,6,1,5,7,22,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterCountReader.java,1.5,2,2.75,4.5332493113410095,1,0.5,3,9.0,0,0,1,1,2,2,2,1,1,2,19,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,9,0,9,1,0.05263157894736842,NON
core/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessor.java,1.5,3,4.47734168215765,5.46542296818925,5,0.707106781186548,12,7.125,7,7,0,8,8,8,8,4,4,9,65,45,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,8,6,4,24,0,24,1,0.015384615384615385,NON
core/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessorDriver.java,1.75,3,4.20297635305359,5.8062490893470295,4,0.82915619758885,14,9.625,11,0,6,2,8,46,8,5,3,15,80,58,2,0,2,0,0,0,8,38,0,2,0,0,1,0.19753086419753102,0.0,0,0,0,8,0,0,27,12,15,1,0.0125,NON
core/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessorMapper.java,1.0,1,3.64022392894185,3.83659166810898,1,0.0,1,4.0,0,0,0,1,1,1,1,1,0,3,8,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,2,0,0,3,0,3,1,0.125,NON
core/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessorReducer.java,2.0,2,3.4056390622295694,3.49922754713269,0,0.0,2,6.0,0,0,0,1,1,1,1,1,0,3,9,5,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,1,0.1111111111111111,NON
core/src/main/java/org/apache/mahout/common/AbstractJob.java,1.6315789473684201,6,5.401813651210491,6.946179411182361,27,1.26534897686014,62,7.34210526315789,11,11,7,31,38,38,38,27,11,87,293,192,1,1,1,2,0,2,38,0,0,1,62,62,1,0.16239316239316198,0.0,0,0,0,7,11,7,43,0,43,1,0.0034129692832764505,NON
core/src/main/java/org/apache/mahout/common/ClassUtils.java,3.0,5,2.9291728563769297,4.37576193157755,1,1.67332005306815,15,8.8,0,0,4,1,5,5,5,1,4,22,46,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/CommandLineUtil.java,1.0,1,2.87290559532006,4.605379604391911,4,0.0,4,8.75,0,0,3,1,4,4,4,1,3,4,37,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.02702702702702703,NON
core/src/main/java/org/apache/mahout/common/HadoopUtil.java,2.0,5,4.73408272497866,6.096778706824219,8,1.32842232831014,34,10.058823529411802,1,1,16,1,17,17,17,1,16,56,174,115,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/common/IOUtils.java,3.0,7,4.49101181383198,4.37491784449266,2,2.0,18,9.66666666666667,1,1,5,1,6,6,6,1,5,11,85,53,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.011764705882352941,NON
core/src/main/java/org/apache/mahout/common/IntPairWritable.java,1.26315789473684,4,5.63745400870262,4.8389791619944695,16,0.7139294719079229,24,4.0,3,3,2,17,19,19,19,2,17,16,194,128,1,0,1,0,0,0,19,0,0,1,0,0,1,0.158333333333333,0.0,0,0,0,1,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/common/IntTuple.java,2.0714285714285703,7,4.55816393119626,5.19608670547179,8,1.8694646183289099,29,6.642857142857139,1,1,0,14,14,14,14,0,14,11,101,75,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/IntegerTuple.java,1.9333333333333302,7,4.57516046202946,5.14636600204607,9,1.6918103387266001,29,5.86666666666667,1,1,0,15,15,15,15,0,15,11,97,70,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/LongPair.java,1.625,5,3.79237662297045,3.74904732917331,6,1.31695671910659,13,4.5,2,2,0,8,8,8,8,0,8,4,43,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/MemoryUtil.java,1.2,2,3.3248629576173596,5.03769698852601,4,0.4,6,8.0,2,2,4,1,5,5,5,1,4,1,44,29,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/Pair.java,1.3636363636363602,2,4.0657682899194,4.628218824072059,7,0.48104569292083504,15,4.36363636363636,2,2,3,8,11,11,11,2,9,9,56,37,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/Parameters.java,1.3,2,3.6633321903639198,4.26931152996418,7,0.458257569495584,13,4.9,2,2,1,9,10,10,10,1,9,11,54,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/StringTuple.java,1.9333333333333302,7,4.49288053332959,5.1722907764637895,9,1.6918103387266001,29,6.0,1,1,0,15,15,15,15,0,15,11,99,72,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/StringUtils.java,1.0,1,3.73215889136457,3.82525173728865,4,0.0,4,2.75,2,2,3,1,4,4,4,1,3,3,15,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/TimingStatistics.java,1.27272727272727,3,4.23381159301628,4.20725071547914,9,0.6165754530113879,14,4.36363636363636,5,5,0,11,11,11,11,0,11,5,74,52,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,1,0.013513513513513514,NON
core/src/main/java/org/apache/mahout/common/commandline/DefaultOptionCreator.java,1.0,1,4.4209143388643,4.77165370321654,24,0.0,24,9.70833333333333,23,23,23,1,24,24,24,1,23,0,259,71,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,4,23,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/commandline/MinhashOptionCreator.java,1.0,1,3.53012496531497,4.312597195961939,8,0.0,8,8.5,7,7,7,1,8,8,8,1,7,0,77,23,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/ChebyshevDistanceMeasure.java,1.6,4,4.0438554615263,4.82365785978394,4,1.2,8,5.2,0,0,0,5,5,5,5,0,5,8,33,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/CosineDistanceMeasure.java,2.3333333333333304,4,4.176108500731241,4.61509800677963,3,1.37436854187255,14,8.83333333333333,0,0,1,5,6,6,6,0,6,10,60,42,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,3,0,3,1,0.016666666666666666,NON
core/src/main/java/org/apache/mahout/common/distance/EuclideanDistanceMeasure.java,1.0,1,3.1068905956085198,3.0957952550009304,2,0.0,2,3.0,0,0,0,2,2,5,2,0,2,5,10,5,1,0,1,2,2,0,0,3,2,1,0,0,1,0.133333333333333,0.4,0,0,0,1,0,0,7,7,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/MahalanobisDistanceMeasure.java,2.0,7,4.8192845688288095,5.95331807897996,8,1.8586407545691699,22,9.45454545454546,7,7,0,11,11,11,11,0,11,13,118,81,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,15,3,2,49,0,49,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/ManhattanDistanceMeasure.java,1.5,3,4.176108500731241,4.92282946325335,4,0.763762615825973,9,5.0,0,0,1,5,6,6,6,0,6,10,37,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/MinkowskiDistanceMeasure.java,1.22222222222222,2,4.45220040757507,5.1726920595440395,7,0.415739709641549,11,4.2222222222222205,3,3,0,9,9,9,9,0,9,10,48,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/SquaredEuclideanDistanceMeasure.java,1.0,1,4.0438554615263,4.29424601323229,5,0.0,5,2.6,0,0,0,5,5,5,5,0,5,8,20,9,0,1,0,2,0,2,5,0,0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/TanimotoDistanceMeasure.java,2.6666666666666696,4,3.1464393446710197,4.2894578272708195,1,1.24721912892465,8,12.0,4,0,0,3,3,8,3,0,3,7,40,28,1,0,1,0,0,0,3,5,0,1,0,0,1,0.125,0.0,0,0,0,2,0,0,2,2,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/WeightedDistanceMeasure.java,1.8,5,4.30049751985493,4.99868914768293,4,1.6,9,8.4,4,4,0,5,5,5,5,0,5,5,51,32,0,1,0,0,0,0,5,0,0,0,3,3,0,0.0,0.0,0,0,0,8,2,2,16,0,16,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/WeightedEuclideanDistanceMeasure.java,2.5,4,3.1068905956085198,4.18168854286776,1,1.5,5,11.0,4,0,0,2,2,7,2,0,2,5,26,17,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,0,0,1,1,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/distance/WeightedManhattanDistanceMeasure.java,2.5,4,3.1068905956085198,4.2136575523508295,1,1.5,5,10.5,4,0,0,2,2,7,2,0,2,5,25,16,1,0,1,0,0,0,2,5,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,0,0,2,2,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/CopyConstructorIterator.java,1.0,1,2.82188819552618,4.08380671435083,2,0.0,2,14.5,2,2,0,2,2,2,2,1,1,1,34,18,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/CountingIterator.java,1.5,2,2.72192809488736,2.3219280948873595,1,0.5,3,5.0,2,2,0,2,2,2,2,1,1,1,15,9,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/FileLineIterable.java,1.14285714285714,2,3.5761968231630297,3.81839272124105,6,0.349927106111883,8,3.85714285714286,3,3,0,7,7,7,7,0,7,13,32,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/FileLineIterator.java,1.8,4,4.03796514484062,4.708503146160769,6,1.0770329614269,18,5.7,1,1,1,9,10,10,10,1,9,16,63,42,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/FixedSizeSamplingIterator.java,2.5,4,2.72721700146248,4.21642176679293,1,1.5,5,10.5,1,1,0,2,2,2,2,1,1,2,25,17,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,1,1,1,0,1,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/SamplingIterable.java,1.33333333333333,2,2.7590795706241695,2.7700240244071,2,0.471404520791032,4,3.3333333333333304,2,2,1,2,3,3,3,0,3,4,14,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,3,0,3,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/SamplingIterator.java,4.0,7,3.08050053064027,3.86311542545693,1,3.0,8,14.0,3,3,0,2,2,2,2,1,1,2,34,23,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,2,2,1,0,1,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/StableFixedSizeSamplingIterator.java,2.5,4,2.72721700146248,4.61202123305309,1,1.5,5,14.0,1,1,0,2,2,2,2,1,1,2,32,20,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,1,1,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/StringRecordIterator.java,1.0,1,3.6469666682736497,4.24156264992859,2,0.0,2,7.5,3,3,0,2,2,2,2,1,1,2,20,12,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/PathFilters.java,1.0,1,3.67612869572171,2.84643934467102,4,0.0,4,2.75,3,3,3,1,4,4,4,1,3,0,34,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/PathType.java,1.0,1,2.0,0.0,2,0.0,2,0.0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/SequenceFileDirIterable.java,1.25,2,4.20770706447047,4.10130622322149,3,0.43301270189221897,5,6.5,6,6,0,4,4,4,4,0,4,14,35,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,5,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/SequenceFileDirIterator.java,1.4,2,4.15062655448725,5.4009179471339595,3,0.489897948556636,7,11.4,3,3,0,5,5,5,5,2,3,12,65,35,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,3,3,9,0,9,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/SequenceFileDirValueIterable.java,1.25,2,4.02756715711693,3.97531165878289,3,0.43301270189221897,5,6.5,6,6,0,4,4,4,4,0,4,14,35,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,5,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/SequenceFileDirValueIterator.java,2.2,4,4.02751826628863,5.401756808231161,2,1.16619037896906,11,14.2,3,3,0,5,5,5,5,2,3,14,79,42,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,2,3,3,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/common/iterator/sequencefile/SequenceFileIterable.java,1.33333333333333,2,3.68696364860803,3.6376677942553597,2,0.471404520791032,4,5.0,3,3,0,3,3,3,3,0,3,6,21,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,4,0,4,0,0.0,NON
